"artist","track","line","lyric"
"Roddy Ricch ","Start Wit Me",15,"I'ma float through the city sippin' on some chardonnay"
"Roddy Ricch ","Start Wit Me",16,"Fuck it, I'ma buy it out the bar today"
"Roddy Ricch ","Start Wit Me",17,"Fuck it, I'm buying out Barney's, yay"
"Roddy Ricch ","Start Wit Me",18,"I'ma hang with the gangbangers"
"Roddy Ricch ","Start Wit Me",19,"He only hang with the feds and the rats and the mice"
"Roddy Ricch ","Start Wit Me",20,"If my young nigga pull up with the bullets"
"Roddy Ricch ","Start Wit Me",21,"I'ma pull up with the strap, we gon' get him on sight"
"Roddy Ricch ","Start Wit Me",22,"We gon' make a thriller like Mike"
"Roddy Ricch ","Start Wit Me",23,"Car candy painted, Mike and Ike"
"Roddy Ricch ","Start Wit Me",24,"And my diamonds lookin' like a light"
"Roddy Ricch ","Start Wit Me",25,"I'ma fly a private like a kite"
"Roddy Ricch ","Start Wit Me",26,"Got the Bentley coupe in China white"
"Roddy Ricch ","Start Wit Me",27,"I been done ride through another nigga city"
"Roddy Ricch ","Start Wit Me",28,"I got a brand new Draco with me"
"Roddy Ricch ","Start Wit Me",29,"Clip got thirty-three, Scottie Pippen"
"Roddy Ricch ","Start Wit Me",30,"Bitch nigga ain't heard of me, I got a Richard"
"Roddy Ricch ","Start Wit Me",31,"Drippin', my sweatsuit Givenchy"
"Roddy Ricch ","Start Wit Me",32,"I brought my strap in the party"
"Roddy Ricch ","Start Wit Me",33,"And my diamonds offset like Cardi"
"Roddy Ricch ","Start Wit Me",34,"Got a bad bitch with me, she a Barbie, huh"
"Roddy Ricch ","Start Wit Me",35,"You don't wanna start with me"
"Roddy Ricch ","Start Wit Me",36,"No, you don't wanna start with me (No, you don't wanna start with me)"
"Roddy Ricch ","Start Wit Me",37,"Niggas pull up with Glock, AK's and TEC's (Uh-huh)"
"Roddy Ricch ","Start Wit Me",38,"Runnin' up your whole block like a full court press"
"Roddy Ricch ","Start Wit Me",39,"No, you don't wanna start with me (No, you don't wanna start with me)"
"Roddy Ricch ","Start Wit Me",40,"No, you don't wanna start with me (No, you don't wanna start with me)"
"Roddy Ricch ","Start Wit Me",41,"I know cold-hearted demons, they can smell your flesh (Uh-huh)"
"Roddy Ricch ","Start Wit Me",42,"Walk up on a pussy nigga, shoot him dead in the chest"
"Roddy Ricch ","Start Wit Me",43,"No, you don't wanna start with me (Nah)"
"Roddy Ricch ","Start Wit Me",44,"Made a lot of plays, hood got J's"
"Roddy Ricch ","Start Wit Me",45,"I kept me a bag with some hard in it (Hard in it)"
"Roddy Ricch ","Start Wit Me",46,"Rappin', made a name"
"Roddy Ricch ","Start Wit Me",47,"Now I get paid for a stage, I keep a guitar with me ('Tar with me)"
"Roddy Ricch ","Start Wit Me",48,"Executive, ayy, black President Escalade"
"Roddy Ricch ","Start Wit Me",49,"Bulletproof with a bar in it (Bar in it)"
"Roddy Ricch ","Start Wit Me",50,"Go against it, it gon' be a hard ending (Hard ending)"
"Roddy Ricch ","Start Wit Me",51,"I fucked and left, I hope it ain't no hard feelings (Nah)"
"Roddy Ricch ","Start Wit Me",52,"Was broke as fuck, that's how I started drug dealin' (Drug)"
"Roddy Ricch ","Start Wit Me",53,"Get some millions, it'll make a nigga love livin'"
"Roddy Ricch ","Start Wit Me",54,"Andrew Jackson, my lil' niece and nephew love twenties"
"Roddy Ricch ","Start Wit Me",55,"Me and Roddy got a get it out the mud business"
"Roddy Ricch ","Start Wit Me",56,"Made a hundred racks on a C-day"
"Roddy Ricch ","Start Wit Me",57,"Made a million dollars on a weekday"
"Roddy Ricch ","Start Wit Me",58,"Fifteen thousand on a cheap day"
"Roddy Ricch ","Start Wit Me",59,"Whippin' up dope like a deep dish"
"Roddy Ricch ","Start Wit Me",60,"Junkies outside, no rebates"
"Roddy Ricch ","Start Wit Me",61,"I been done ride through another nigga city"
"Roddy Ricch ","Start Wit Me",62,"I got a brand new Draco with me"
"Roddy Ricch ","Start Wit Me",63,"Clip got thirty-three, Scottie Pippen"
"Roddy Ricch ","Start Wit Me",64,"Bitch nigga ain't heard of me, I got a Richard"
"Roddy Ricch ","Start Wit Me",65,"Drippin', my sweatsuit Givenchy"
"Roddy Ricch ","Start Wit Me",66,"I brought my strap in the party"
"Roddy Ricch ","Start Wit Me",67,"And my diamonds offset like Cardi"
"Roddy Ricch ","Start Wit Me",68,"Got a bad bitch with me, she a Barbie, huh"
"Roddy Ricch ","Start Wit Me",69,"You don't wanna start with me"
"Roddy Ricch ","Start Wit Me",70,"Hot girl like Arizona"
"Roddy Ricch ","Start Wit Me",71,"Plug in Colombia, my diamonds in Africa"
"Roddy Ricch ","Start Wit Me",72,"I'm like, ""Fuck the DA"""
"Roddy Ricch ","Start Wit Me",73,"Groupies been fuckin' my DJ"
"Roddy Ricch ","Start Wit Me",74,"And shawty had an ass on her"
"Khalid ","Saturday Nights",1,"Saturday nights, blueberry cigarillos"
"Khalid ","Saturday Nights",2,"Swishers make my throat hurt"
"Khalid ","Saturday Nights",3,"Rolling OCB's on the side for me"
"Khalid ","Saturday Nights",4,"Light 'em up and let 'em both burn"
"Khalid ","Saturday Nights",5,"Family feuds, say your mom's confused"
"Khalid ","Saturday Nights",6,"Off of shit she doesn't wanna learn"
"Khalid ","Saturday Nights",7,"But daddy's gone, say he's never home"
"Khalid ","Saturday Nights",8,"And wishing only makes it worse"
"Khalid ","Saturday Nights",9,"I guess there's certain dreams that you gotta keep"
"Khalid ","Saturday Nights",10,"'Cause they'll only know what you let 'em see"
"Khalid ","Saturday Nights",11,"All the things that I know"
"Khalid ","Saturday Nights",12,"That your parents don't"
"Khalid ","Saturday Nights",13,"They don't care like I do"
"Khalid ","Saturday Nights",14,"Nowhere like I do"
"Khalid ","Saturday Nights",15,"And all the things that I know"
"Khalid ","Saturday Nights",16,"That your parents don't"
"Khalid ","Saturday Nights",17,"They don't care like I do"
"Khalid ","Saturday Nights",18,"Nowhere like I do"
"Khalid ","Saturday Nights",19,"Nowhere like I do"
"Khalid ","Saturday Nights",20,"Nowhere like I do"
"Khalid ","Saturday Nights",21,"Saturday nights, light gray Silverado"
"Khalid ","Saturday Nights",22,"You drive it 'cause you have to"
"Khalid ","Saturday Nights",23,"Stay up working late at a job you hate"
"Khalid ","Saturday Nights",24,"Fix your makeup in a dirty bathroom"
"Khalid ","Saturday Nights",25,"No more love, in and out of clubs"
"Khalid ","Saturday Nights",26,"Knowing what you gotta do"
"Khalid ","Saturday Nights",27,"You've got plans wrapped in rubber bands"
"Khalid ","Saturday Nights",28,"And that's the only thing you'll never lose"
"Khalid ","Saturday Nights",29,"I guess there's certain dreams that you gotta keep"
"Khalid ","Saturday Nights",30,"'Cause they'll only know what you let 'em see"
"Khalid ","Saturday Nights",31,"All the things that I know"
"Khalid ","Saturday Nights",32,"That your parents don't"
"Khalid ","Saturday Nights",33,"They don't care like I do"
"Khalid ","Saturday Nights",34,"Nowhere like I do"
"Khalid ","Saturday Nights",35,"And all the things that I know"
"Khalid ","Saturday Nights",36,"That your parents don't"
"Khalid ","Saturday Nights",37,"They don't care like I do"
"Khalid ","Saturday Nights",38,"Nowhere like I do"
"Khalid ","Saturday Nights",39,"Nowhere like I do"
"Khalid ","Saturday Nights",40,"'Cause I care, I care about you"
"Khalid ","Saturday Nights",41,"There's nowhere I'd rather be"
"Khalid ","Saturday Nights",42,"Than right here around you"
"Khalid ","Saturday Nights",43,"I care, care about you"
"Khalid ","Saturday Nights",44,"There's nowhere I'd rather be"
"Khalid ","Saturday Nights",45,"All the things that I know"
"Khalid ","Saturday Nights",46,"That your parents don't"
"Khalid ","Saturday Nights",47,"They don't care about you"
"Khalid ","Saturday Nights",48,"Nowhere like I do"
"Khalid ","Saturday Nights",49,"All the things that I know"
"Khalid ","Saturday Nights",50,"That your parents don't"
"Khalid ","Saturday Nights",51,"Don't care about you"
"Khalid ","Saturday Nights",52,"Nowhere like I"
"Khalid ","Saturday Nights",53,"Nowhere like I do (Do, do, do)"
"Khalid ","Saturday Nights",54,"Nowhere like I do (Do, do, do)"
"Khalid ","Saturday Nights",55,"Nowhere like I do (Do, do, do)"
"Khalid ","Saturday Nights",56,"Nowhere like I do (Do, do, do)"
"Lil Nas X ","Rodeo",1,"Daytrip took it to 10 (Hey)"
"Lil Nas X ","Rodeo",2,"Oh, here we go, please let me know"
"Lil Nas X ","Rodeo",3,"Oh, 'fore you go, don't leave me in the cold"
"Lil Nas X ","Rodeo",4,"If I took you everywhere, then well, you wouldn't know how to walk"
"Lil Nas X ","Rodeo",5,"If I spoke on your behalf, then well, you wouldn't know how to talk"
"Lil Nas X ","Rodeo",6,"If I gave you everything and everything is what I bought"
"Lil Nas X ","Rodeo",7,"I can take it all back, I never cared 'bout what you thought"
"Lil Nas X ","Rodeo",8,"I didn't mean to make you mad, I don't like when you upset"
"Lil Nas X ","Rodeo",9,"I'ma call you later on, baby girl, don't you forget"
"Lil Nas X ","Rodeo",10,"I'ma take you from this party, we might go and have some sex"
"Lil Nas X ","Rodeo",11,"Or we do that later on, now we lit like cigarettes"
"Lil Nas X ","Rodeo",12,"I thought you would stay with me"
"Lil Nas X ","Rodeo",13,"I'm yours and you're mine, I envy"
"Lil Nas X ","Rodeo",14,"So what I'm gon' do?"
"Lil Nas X ","Rodeo",15,"I don't have no clue, ain't no me without you"
"Lil Nas X ","Rodeo",16,"Oh, here we go, please let me know"
"Lil Nas X ","Rodeo",17,"Oh, 'fore you go, don't leave me in the cold"
"Lil Nas X ","Rodeo",18,"If I took you everywhere, then well, you wouldn't know how to walk"
"Lil Nas X ","Rodeo",19,"If I spoke on your behalf, then well, you wouldn't know how to talk"
"Lil Nas X ","Rodeo",20,"If I gave you everything and everything is what I bought"
"Lil Nas X ","Rodeo",21,"I can take it all back, I never cared 'bout what you thought (Cardi)"
"Lil Nas X ","Rodeo",22,"Look, gunshot, gunshot"
"Lil Nas X ","Rodeo",23,"Thought you heard about me, must not, must not"
"Lil Nas X ","Rodeo",24,"Last nigga did me dirty, dirty"
"Lil Nas X ","Rodeo",25,"Like a bathroom in a truck stop, truck stop"
"Lil Nas X ","Rodeo",26,"Now my heart, it feels like Brillo, I'm hard like armadillo"
"Lil Nas X ","Rodeo",27,"Can't be no nigga ex, I could only be his widow"
"Lil Nas X ","Rodeo",28,"That's a fact, dressed in black, my heart break, bones will crack"
"Lil Nas X ","Rodeo",29,"I be chilling, watching Oxygen, my favorite show is Snapped"
"Lil Nas X ","Rodeo",30,"Now you know how I get, every day, a foreign whip"
"Lil Nas X ","Rodeo",31,"Rather see you in a hearse than see you with some other bitch"
"Lil Nas X ","Rodeo",32,"Huh?"
"Lil Nas X ","Rodeo",33,"Oh, here we go, please let me know"
"Lil Nas X ","Rodeo",34,"Oh, 'fore you go, don't leave me in the cold"
"Lil Nas X ","Rodeo",35,"If I took you everywhere, then well, you wouldn't know how to walk"
"Lil Nas X ","Rodeo",36,"If I spoke on your behalf, then well, you wouldn't know how to talk"
"Lil Nas X ","Rodeo",37,"If I gave you everything and everything is what I bought"
"Lil Nas X ","Rodeo",38,"I can take it all back, I never cared 'bout what you thought"
"Lil Nas X ","Rodeo",39,"I thought you would stay with me"
"Lil Nas X ","Rodeo",40,"I'm yours and you're mine, I envy"
"Lil Nas X ","Rodeo",41,"So what I'm gon' do?"
"Lil Nas X ","Rodeo",42,"I don't have no clue, ain't no me without you"
"Megan Thee Stallion","BITCH",1,"I'd rather keep it real with ya"
"Megan Thee Stallion","BITCH",2,"Real hot girl shit, ah"
"Megan Thee Stallion","BITCH",3,"It ain't always about what you like, sometimes it's about what's right"
"Megan Thee Stallion","BITCH",4,"Helluva made this beat, baby"
"Megan Thee Stallion","BITCH",5,"Huh"
"Megan Thee Stallion","BITCH",6,"I'd rather be your B-I-T-C-H (I'd rather keep it real with ya)"
"Megan Thee Stallion","BITCH",7,"'Cause that's what you gon' call me when I'm trippin' anyway"
"Megan Thee Stallion","BITCH",8,"You know you can't control me, baby, you need a real one in your life"
"Megan Thee Stallion","BITCH",9,"Them bitches ain't gon' give it to you right"
"Megan Thee Stallion","BITCH",10,"I'd rather be your B-I-T-C-H (I'd rather keep it real with ya)"
"Megan Thee Stallion","BITCH",11,"'Cause that's what you gon' call me when I'm trippin' anyway"
"Megan Thee Stallion","BITCH",12,"You know you can't control me, baby, you need a real one in your life"
"Megan Thee Stallion","BITCH",13,"Them bitches ain't gon' give it to you right (Ayy)"
"Megan Thee Stallion","BITCH",14,"Why you wanna play with me? You know I'm undefeated"
"Megan Thee Stallion","BITCH",15,"A real hot girl know how to keep a nigga heated"
"Megan Thee Stallion","BITCH",16,"You say you want respect, well, treat me how you wanna be treated"
"Megan Thee Stallion","BITCH",17,"You told me keep it real, but you don't practice what you preachin'You want me to blow your phone up and come a-lookin' for you 'til I find ya"
"Megan Thee Stallion","BITCH",18,"You really want me to whoop the ho that you fuckin' with if I find her"
"Megan Thee Stallion","BITCH",19,"Bitch, you ain't that busy, I don't give a fuck what you ain't got time for"
"Megan Thee Stallion","BITCH",20,"You look me in my eyes and know you lying, man, that's fraud, bruh"
"Megan Thee Stallion","BITCH",21,"Man, you knew I was a player 'fore you met me, need to relax"
"Megan Thee Stallion","BITCH",22,"You know that you gon' hate me if I get to playin' get-back"
"Megan Thee Stallion","BITCH",23,"I ain't turn into no bad bitch when you met me, boy, I been that"
"Megan Thee Stallion","BITCH",24,"You tryna make me somethin' that I ain't, and I ain't with that (Nah)"
"Megan Thee Stallion","BITCH",25,"I'd rather be your B-I-T-C-H (I'd rather keep it real with ya)"
"Megan Thee Stallion","BITCH",26,"'Cause that's what you gon' call me when I'm trippin' anyway"
"Megan Thee Stallion","BITCH",27,"You know you can't control me, baby, you need a real one in your life"
"Megan Thee Stallion","BITCH",28,"Them bitches ain't gon' give it to you right"
"Megan Thee Stallion","BITCH",29,"I'd rather be your B-I-T-C-H (I'd rather keep it real with ya)"
"Megan Thee Stallion","BITCH",30,"'Cause that's what you gon' call me when I'm trippin' anyway"
"Megan Thee Stallion","BITCH",31,"You know you can't control me, baby, you need a real one in your life"
"Megan Thee Stallion","BITCH",32,"Them bitches ain't gon' give it to you right"
"Megan Thee Stallion","BITCH",33,"I got my mind on gettin' paid, we ain't spoke in some days"
"Megan Thee Stallion","BITCH",34,"He probably thinkin' I'm in pain, but I'm really on game"
"Megan Thee Stallion","BITCH",35,"Ain't no nigga finna stop me, independent, I got me"
"Megan Thee Stallion","BITCH",36,"All the shit that I be needin', can't depend on a ""probably""And that's fucked up, 'cause you know that I don't fuck with nobody"
"Megan Thee Stallion","BITCH",37,"I be quiet, but you out here tellin' stories, one-sided"
"Megan Thee Stallion","BITCH",38,"I ain't perfect and I try to fix the shit that ain't workin'But it's 2020, I ain't finna argue 'bout twerkin'Since you wanna test them waters, might as well jump in with both feet"
"Megan Thee Stallion","BITCH",39,"If you leave me and you see me, better act like you don't know me"
"Megan Thee Stallion","BITCH",40,"If you think this shit get better with another bitch, go get her (Go and get her)"
"Megan Thee Stallion","BITCH",41,"When you realize she ain't got you like I got you, I can't help ya"
"Megan Thee Stallion","BITCH",42,"I'd rather be your B-I-T-C-H (I'd rather keep it real with ya)"
"Megan Thee Stallion","BITCH",43,"'Cause that's what you gon' call me when I'm trippin' anyway"
"Megan Thee Stallion","BITCH",44,"You know you can't control me, baby, you need a real one in your life"
"Megan Thee Stallion","BITCH",45,"Them bitches ain't gon' give it to you right"
"Megan Thee Stallion","BITCH",46,"I'd rather be your B-I-T-C-H (I'd rather keep it real with ya)"
"Megan Thee Stallion","BITCH",47,"'Cause that's what you gon' call me when I'm trippin' anyway"
"Megan Thee Stallion","BITCH",48,"You know you can't control me, baby, you need a real one in your life"
"Megan Thee Stallion","BITCH",49,"Them bitches ain't gon' give it to you right"
"Megan Thee Stallion","BITCH",50,"I'd rather be your B-I-T-C-H (I'd rather keep it real with ya)"
"Megan Thee Stallion","BITCH",51,"'Cause that's what you gon' call me when I'm trippin' anyway"
"Megan Thee Stallion","BITCH",52,"You know you can't control me, baby, you need a real one in your life"
"Megan Thee Stallion","BITCH",53,"Them bitches ain't gon' give it to you right"
"Megan Thee Stallion","BITCH",54,"I'd rather be your B-I-T-C-H (I'd rather keep it real with ya)"
"Megan Thee Stallion","BITCH",55,"Oh, oh, oh"
"Megan Thee Stallion","BITCH",56,"Oh, oh, oh"
"Megan Thee Stallion","BITCH",57,"I'd rather keep it real with ya"
"Megan Thee Stallion","BITCH",58,"Oh, oh, oh"
"Megan Thee Stallion","BITCH",59,"Oh, oh, oh"
"Garth Brooks ","Dive Bar",1,"Well turn that bottle up and drink it"
"Garth Brooks ","Dive Bar",2,"Crank that jukebox up and Hank it"
"Garth Brooks ","Dive Bar",3,"Bartender, pour another round"
"Garth Brooks ","Dive Bar",4,"Here's to our best bad decisions"
"Garth Brooks ","Dive Bar",5,"Situation no conditions"
"Garth Brooks ","Dive Bar",6,"Oh and memories we all need to drown"
"Garth Brooks ","Dive Bar",7,"So fill your cup"
"Garth Brooks ","Dive Bar",8,"Raise it up"
"Garth Brooks ","Dive Bar",9,"Jump in and join the club"
"Garth Brooks ","Dive Bar",10,"And float this whiskey river reservoir"
"Garth Brooks ","Dive Bar",11,"We're gonna spend the weekend in the deep end of a dive bar"
"Garth Brooks ","Dive Bar",12,"'Cause up in here you're not the only loved and left her lost and lonely one who's ever swam against the tide"
"Garth Brooks ","Dive Bar",13,"Thinkin' this is your oasis"
"Garth Brooks ","Dive Bar",14,"It's the safest of the places"
"Garth Brooks ","Dive Bar",15,"That a broken heart can find to hide"
"Garth Brooks ","Dive Bar",16,"So here's a toast coast to coast"
"Garth Brooks ","Dive Bar",17,"With a big old adios to wishes wasted on them falling stars"
"Garth Brooks ","Dive Bar",18,"We're gonna spend the weekend in the deep end of a dive bar"
"Garth Brooks ","Dive Bar",19,"Yeah it's just chapter after chapter of happy never after"
"Garth Brooks ","Dive Bar",20,"But that's just the way the story goes"
"Garth Brooks ","Dive Bar",21,"For some bar stool believers"
"Garth Brooks ","Dive Bar",22,"Wear our heart out on our sleevers"
"Garth Brooks ","Dive Bar",23,"Just going where the neon glows"
"Garth Brooks ","Dive Bar",24,NA
"Garth Brooks ","Dive Bar",25,"Yeah it's just chapter after chapter of happy never after"
"Garth Brooks ","Dive Bar",26,"But that's just the way the story goes"
"Garth Brooks ","Dive Bar",27,"Yeah we're just never quite belongers"
"Garth Brooks ","Dive Bar",28,"Hanger on-ers way too longers"
"Garth Brooks ","Dive Bar",29,"Just buzzing where the neon glows"
"Garth Brooks ","Dive Bar",30,"Problems, we all got 'em"
"Garth Brooks ","Dive Bar",31,"Let 'em sink down to the bottom"
"Garth Brooks ","Dive Bar",32,"Doesn't matter who or where you are"
"Garth Brooks ","Dive Bar",33,"We're gonna spend the weekend in the deep end"
"Garth Brooks ","Dive Bar",34,"The water's fine, ya'll so just come on in"
"Garth Brooks ","Dive Bar",35,"To the deep end of a dive bar"
"Blueface ","Daddy",1,"Blueface, baby"
"Blueface ","Daddy",2,"Yeah, aight"
"Blueface ","Daddy",3,"(Cállate, Mike Crook)"
"Blueface ","Daddy",4,"I'm her daddy, I don't even know her mama"
"Blueface ","Daddy",5,"Ooh"
"Blueface ","Daddy",6,"She call me daddy, I don't even know her mama (Ooh)"
"Blueface ","Daddy",7,"She gon' do it for some Dolce Gabbana"
"Blueface ","Daddy",8,"Louis, Gucci, Fendi, Prada (Designer)"
"Blueface ","Daddy",9,"With no strings attached like Balenciaga (Yeah, aight)"
"Blueface ","Daddy",10,"She call me daddy, I don't even know her mama (Ooh)"
"Blueface ","Daddy",11,"She gon' do it for some Dolce Gabbana"
"Blueface ","Daddy",12,"Louis, Gucci, Fendi, Prada (Designer)"
"Blueface ","Daddy",13,"With no strings attached like Balenciaga (Yeah, aight)"
"Blueface ","Daddy",14,"Ooh, look at all these hoes I'm attractin'"
"Blueface ","Daddy",15,"She blew me, so I blew a bag on her fashion"
"Blueface ","Daddy",16,"Sexual relations with no strings attached (No strings attached)"
"Blueface ","Daddy",17,"I just got her new Fendis, with no strings attached (Bop, bop)"
"Blueface ","Daddy",18,"Baby gave me mad face without the attitude (No attitude)"
"Blueface ","Daddy",19,"She gon' do it all for Chanel and Jimmy Choo (Jimmy Choo)"
"Blueface ","Daddy",20,"I'm the type to spend a bag on a handbag (On a handbag)"
"Blueface ","Daddy",21,"Doesn't mean that we involved, she just gotta brag"
"Blueface ","Daddy",22,"You can't make me cum, then you can't come back (Don't come back)"
"Blueface ","Daddy",23,"I can crack a bitch, and I ain't got no fuckin' crack"
"Blueface ","Daddy",24,"I just want some mouth without the conversation (Yeah, aight)"
"Blueface ","Daddy",25,"This ain't no waitin' room, baby, ain't no room for waitin'"
"Blueface ","Daddy",26,"I can't even tell the time, this AP decoration"
"Blueface ","Daddy",27,"Baby, make it clap like a celebration"
"Blueface ","Daddy",28,"She call me daddy, I don't even know her mama (Ooh)"
