"artist","track","line","lyric"
"Blueface ","Daddy",29,"She gon' do it for some Dolce Gabbana"
"Blueface ","Daddy",30,"Louis, Gucci, Fendi, Prada (Designer)"
"Blueface ","Daddy",31,"With no strings attached like Balenciaga (Yeah, aight)"
"Blueface ","Daddy",32,"She call me daddy, I don't even know her mama (Ooh)"
"Blueface ","Daddy",33,"She gon' do it for some Dolce Gabbana"
"Blueface ","Daddy",34,"Louis, Gucci, Fendi, Prada (Designer)"
"Blueface ","Daddy",35,"With no strings attached like Balenciaga (Yeah, aight)"
"Blueface ","Daddy",36,"She call me daddy, I don't even know her mama (What?)"
"Blueface ","Daddy",37,"She wanna fuck, but I ain't even got a condom (Got a condom)"
"Blueface ","Daddy",38,"Yeah, aight, gimme top 'til the end of night (Yeah, aight)"
"Blueface ","Daddy",39,"You might get Chanel, you gon' be aight"
"Blueface ","Daddy",40,"Louis, Fendi (Fendi), Balenciaga (Balenciaga)"
"Blueface ","Daddy",41,"If the head trash, I can't give a bitch a dollar"
"Blueface ","Daddy",42,"How the fuck she call me daddy? I ain't met her mama (Met her mama)"
"Blueface ","Daddy",43,"How the fuck I got the Bentley? I ain't had a Honda (Ooh)"
"Blueface ","Daddy",44,"Bust down for the gang"
"Blueface ","Daddy",45,"Eliantte bust down on the chain"
"Blueface ","Daddy",46,"For the Dolce Gabbana, she clappin'"
"Blueface ","Daddy",47,"The pussy too wet, get a napkin (Rich, yeah, aight)"
"Blueface ","Daddy",48,"She call me daddy, I don't even know her mama (Ooh)"
"Blueface ","Daddy",49,"She gon' do it for some Dolce Gabbana"
"Blueface ","Daddy",50,"Louis, Gucci, Fendi, Prada (Designer)"
"Blueface ","Daddy",51,"With no strings attached like Balenciaga (Yeah, aight)"
"Blueface ","Daddy",52,"She call me daddy, I don't even know her mama (Ooh)"
"Blueface ","Daddy",53,"She gon' do it for some Dolce Gabbana"
"Blueface ","Daddy",54,"Louis, Gucci, Fendi, Prada (Designer)"
"Blueface ","Daddy",55,"With no strings attached like Balenciaga (Yeah, aight)"
"Blueface ","Daddy",56,"She call me daddy, I don't even know her mama (Ooh)"
"Blueface ","Daddy",57,"She gon' do it for some Dolce Gabbana"
"Blueface ","Daddy",58,"Louis, Gucci, Fendi, Prada (Designer)"
"Blueface ","Daddy",59,"With no strings attached like Balenciaga (Yeah, aight)"
"Jhene Aiko ","BS",1,"Yeah"
"Jhene Aiko ","BS",2,"Yeah"
"Jhene Aiko ","BS",3,"Uh"
"Jhene Aiko ","BS",4,"Back up on my b—"
"Jhene Aiko ","BS",5,"Done dealing with you"
"Jhene Aiko ","BS",6,"Yeah"
"Jhene Aiko ","BS",7,"Back up on my bullshit"
"Jhene Aiko ","BS",8,"Back up on the scene"
"Jhene Aiko ","BS",9,"Done dealing with you"
"Jhene Aiko ","BS",10,"Don't know how to deal with me"
"Jhene Aiko ","BS",11,"Done fuckin' with you, don't know how to love me"
"Jhene Aiko ","BS",12,"Done dealing with you, so I'm back"
"Jhene Aiko ","BS",13,"It seem like I give so much and don't get nothin' back"
"Jhene Aiko ","BS",14,"I really thought it was love but you're so fuckin' whack"
"Jhene Aiko ","BS",15,"Always get caught up in love, but I am done with that"
"Jhene Aiko ","BS",16,"I can't get caught up in lust, so now I'm—, yeah"
"Jhene Aiko ","BS",17,"Flexin' on my exes, in my model X"
"Jhene Aiko ","BS",18,"Pretty little skinny, little bitty body model-esque"
"Jhene Aiko ","BS",19,"Some of y'all ain't never had no real bitch and it shows"
"Jhene Aiko ","BS",20,"I keep it one hunnid from my head down to my toes"
"Jhene Aiko ","BS",21,"Back up on my bullshit"
"Jhene Aiko ","BS",22,"Back up on the move"
"Jhene Aiko ","BS",23,"Touch down in my hometown, got nothing to lose"
"Jhene Aiko ","BS",24,"I am on my own now, I am in control now"
"Jhene Aiko ","BS",25,"I need you to go now, I can fix my own crown"
"Jhene Aiko ","BS",26,"Back up on my bullshit"
"Jhene Aiko ","BS",27,"Back up on the scene"
"Jhene Aiko ","BS",28,"Done dealing with you"
"Jhene Aiko ","BS",29,"Don't know how to deal with me"
"Jhene Aiko ","BS",30,"Done fuckin' with you, don't know how to love me"
"Jhene Aiko ","BS",31,"Done dealing with you, so I'm back, yeah (Bitch)"
"Jhene Aiko ","BS",32,"Seen you with your ex, I see you still about your old ways"
"Jhene Aiko ","BS",33,"Might just see him for the weekend, you say that's a cold play"
"Jhene Aiko ","BS",34,"I be feelin' triggered, I don't know how to let it go"
"Jhene Aiko ","BS",35,"Really you ain't shit and I know I'm too emotional, hey (Hey)"
"Jhene Aiko ","BS",36,"Puttin' me through it"
"Jhene Aiko ","BS",37,"He's the only thing that's been gettin' me through it"
"Jhene Aiko ","BS",38,"He be comin' through with it"
"Jhene Aiko ","BS",39,"And I hope you cool with it"
"Jhene Aiko ","BS",40,"I just met your roommate, put him on my to-do list"
"Jhene Aiko ","BS",41,"Doin' me"
"Jhene Aiko ","BS",42,"Back up on some new shit, everything in between"
"Jhene Aiko ","BS",43,"I'm out here, I'm gettin' stupid"
"Jhene Aiko ","BS",44,"I'm done bein' exclusive and—"
"Jhene Aiko ","BS",45,"You know the truth is that these niggas is useless"
"Jhene Aiko ","BS",46,"I'm back on my—"
"Jhene Aiko ","BS",47,"Back up on my bullshit"
"Jhene Aiko ","BS",48,"Back up on the scene"
"Jhene Aiko ","BS",49,"Out here actin' foolish, like I'm seventeen"
"Jhene Aiko ","BS",50,"I just bought a new whip, don't need gasoline (Yeah)"
"Jhene Aiko ","BS",51,"I just seen your new bitch, it boost my self-esteem (Oh babe)"
"Jhene Aiko ","BS",52,"Back up on my bullshit"
"Jhene Aiko ","BS",53,"Back up on the scene"
"Jhene Aiko ","BS",54,"Done dealing with you"
"Jhene Aiko ","BS",55,"Don't know how to deal with me"
"Jhene Aiko ","BS",56,"Done fuckin' with you, don't know how to love me"
"Jhene Aiko ","BS",57,"Done dealing with you, so I'm back, yeah (Bitch)"
"Jhene Aiko ","BS",58,"Flex on my ex, in my model X"
"Jhene Aiko ","BS",59,"Flex on my ex, in my model X"
"Jhene Aiko ","BS",60,"Flex on my—, flex on my—"
"Jhene Aiko ","BS",61,"Flex on my—"
"Jhene Aiko ","BS",62,"You know I'm"
"Jhene Aiko ","BS",63,"Back up on my bullshit"
"Jhene Aiko ","BS",64,"I'm back up on the scene"
"Jhene Aiko ","BS",65,"Oh-oh-oh"
"Jhene Aiko ","BS",66,"Done dealing with you, so I'm back"
"Rod Wave ","Cuban Links",1,"Ayy, ayy, ayy, ayy, ayy, that's probably Tago"
"Rod Wave ","Cuban Links",2,"Pipe that shit up, TnT"
"Rod Wave ","Cuban Links",3,"Tre made this beat"
"Rod Wave ","Cuban Links",4,"Let's talk 'bout hard times, real bottom boy survivor"
"Rod Wave ","Cuban Links",5,"Way before the jewelry, the groupie hoes, and designer"
"Rod Wave ","Cuban Links",6,"Back when I was tryna find a way for all my partners"
"Rod Wave ","Cuban Links",7,"Rema hit the window, popped the door for me and Lijah"
"Rod Wave ","Cuban Links",8,"'Member wakin' up with no destination"
"Rod Wave ","Cuban Links",9,"But I had some dedication, couldn't use my education"
"Rod Wave ","Cuban Links",10,"'Cause no nine dollars could help me face what I was facing"
"Rod Wave ","Cuban Links",11,"My light bill due, envelope blue, that mean you behind on payments"
"Rod Wave ","Cuban Links",12,"Rap slowed down and I was low on cash"
"Rod Wave ","Cuban Links",13,"Fresh out of high school, kicked out the house for living fast"
"Rod Wave ","Cuban Links",14,"Went and got a spot, then got a job, 'cause pops was on my ass"
"Rod Wave ","Cuban Links",15,"Then that's when pops had went to jail so it didn't last"
"Rod Wave ","Cuban Links",16,"Hit the block with Brock 'cause I was tryna pay my bills"
"Rod Wave ","Cuban Links",17,"Like fuck a rap career, let's touch these streets and make a mil'"
"Rod Wave ","Cuban Links",18,"Fast forward, like Rod Wave, tell me how you feel"
"Rod Wave ","Cuban Links",19,"When I think about my past, that shit give me chills, uh"
"Rod Wave ","Cuban Links",20,"Wake up in the morning, hit my knees, and I pray"
"Rod Wave ","Cuban Links",21,"Because He finally made a way"
"Rod Wave ","Cuban Links",22,"I been runnin' up that paper, mama"
"Rod Wave ","Cuban Links",23,"And before I let 'em come and take it, mama"
"Rod Wave ","Cuban Links",24,"I'ma die in these Cuban links"
"Rod Wave ","Cuban Links",25,"I'm gon' die in these Cuban links (Bangers again)"
"Rod Wave ","Cuban Links",26,"Die in these Cuban links (Right now today, let's go)"
"Rod Wave ","Cuban Links",27,"Die in these Cuban links (Yes, Lord)"
"Rod Wave ","Cuban Links",28,"All my life it been a struggle"
"Rod Wave ","Cuban Links",29,"You on and fall off, you find out who really love you"
"Rod Wave ","Cuban Links",30,"Playin' in the storm drain, came out the gutter"
"Rod Wave ","Cuban Links",31,"Good relationships, I admit I had a couple"
"Rod Wave ","Cuban Links",32,"Making love to the money, me and bae lil' couple"
"Rod Wave ","Cuban Links",33,"Yola cooked down to the oil in it, don't switch around"
"Rod Wave ","Cuban Links",34,"I need everything when it lock in the pot, yeah"
"Rod Wave ","Cuban Links",35,"Grab it off the top, let it dry, work the clock, yeah"
"Rod Wave ","Cuban Links",36,"Finally up in rank, movin' blocks, holdin' sham, yeah"
"Rod Wave ","Cuban Links",37,"Havin' my lil' way, ghetto pussy used to act funny"
"Rod Wave ","Cuban Links",38,"Now I'm hittin' her hard from the back, she throw it back for me"
"Rod Wave ","Cuban Links",39,"And when I went to jail, shawty left, turned her back on me"
"Rod Wave ","Cuban Links",40,"Flexin' on they ass, pants sag with them racks on 'em"
"Rod Wave ","Cuban Links",41,"Wake up in the morning, hit my knees, and I pray"
"Rod Wave ","Cuban Links",42,"Because He finally made a way"
"Rod Wave ","Cuban Links",43,"I been runnin' up that paper, mama"
"Rod Wave ","Cuban Links",44,"And before I let 'em come and take it, mama"
"Rod Wave ","Cuban Links",45,"I'ma die in these Cuban links"
"Rod Wave ","Cuban Links",46,"I'm gon' die in these Cuban links"
"Rod Wave ","Cuban Links",47,"Die in these Cuban links"
"Rod Wave ","Cuban Links",48,"Die in these Cuban links"
"21 Savage","15",1,"My earrings cost a half a ticket, I don't hear the same shit y'all niggas hear"
"21 Savage","15",2,"On God"
"21 Savage","15",3,"Pockets on Cheez-Its, heavy on the cheddar (Cheddar)"
"21 Savage","15",4,"Run off with your money, Savage a.k.a. Jerry Heller (Heller)"
"21 Savage","15",5,"Too much drip, I'm rainin', bought a Gucci umbrella (Umbrella)"
"21 Savage","15",6,"Why you always trippin' bitch? You must look up to Ella (Ella)"
"21 Savage","15",7,"It's only the first night and she keep tryna snuggle (Snuggle)"
"21 Savage","15",8,"I slept on my back just so I ain't have to cuddle (Cuddle)"
"21 Savage","15",9,"Nothing 'bout me average, hit her with a Fendi rubber (Straight up)"
"21 Savage","15",10,"Feel like a magician, all these bitches that I juggle (Straight up)"
"21 Savage","15",11,"'Rari red, Bentley black, got a Demon and a Cat"
"21 Savage","15",12,"Check the stats, all facts, rap made me a lot of racks"
"21 Savage","15",13,"Down bad, caught a flat, change his tire, he got jacked"
"21 Savage","15",14,"Ass fat, waist snatched, can I get some of that pussycat?"
"21 Savage","15",15,"1.5 (1.5) on the ride (On the ride)"
"21 Savage","15",16,"Niggas die (Niggas die) when we slide (When we slide)"
"21 Savage","15",17,"Draw the line (Draw the line) pick a side (Pick a side)"
"21 Savage","15",18,"Ain't no switchin' (Ain't no switchin') on my guys (On the gang)"
"21 Savage","15",19,"1.5 (1.5) on the ride (On the ride)"
"21 Savage","15",20,"Niggas die (Niggas die) when we slide (When we slide)"
"21 Savage","15",21,"Draw the line (Draw the line) pick a side (Pick a side)"
"21 Savage","15",22,"Ain't no switchin' (Ain't no switchin') on my guys (On the gang)"
"21 Savage","15",23,"Offset!"
"21 Savage","15",24,"Catch a vibe (Vibes)"
"21 Savage","15",25,"The doors go up, suicides ('Cides)"
"21 Savage","15",26,"The diamonds poke your eyes (Eyes)"
"21 Savage","15",27,"Don't tread my gang, they shiest (Gang)"
"21 Savage","15",28,"I don't take advice (Nah)"
"21 Savage","15",29,"I don't care 'bout price (Woo)"
"21 Savage","15",30,"Sticks, the boss don't fight (Brr)"
"21 Savage","15",31,"Flippin' bricks in the loft at night (Bricks)"
"21 Savage","15",32,"Told her ""Get what you want, I swipe"" (Hey)"
"21 Savage","15",33,"Hop in the Lambo, brains open (Skrr)"
"21 Savage","15",34,"My chain soakin' (Soakin')"
"21 Savage","15",35,"Codeine in my vein, I'm strokin' (Codeine)"
"21 Savage","15",36,"I put her head in motion (Bow)"
"21 Savage","15",37,"This Patek right here a trophy (Patek)"
"21 Savage","15",38,"Passed out on the Hermès sofa (Hey)"
"21 Savage","15",39,"Straight face, this a game of poker (Game)"
"21 Savage","15",40,"The green Lambo a ogre (Skrr)"
"21 Savage","15",41,"We pass the bitch (Bitch)"
"21 Savage","15",42,"Got to flippin' the bitch in the wrist (Flippin' the bitch)"
"21 Savage","15",43,"Just ask your bitch (Ask her)"
"21 Savage","15",44,"I fuck, no kiss (Smash)"
"21 Savage","15",45,"Walked right in this bitch, don't touch me, don't get frisked(Nah)"
"21 Savage","15",46,"Let's get lit (Lit)"
"21 Savage","15",47,"1.5 (1.5) on the ride (On the ride)"
"21 Savage","15",48,"Niggas die (Niggas die) when we slide (When we slide)"
"21 Savage","15",49,"Draw the line (Draw the line) pick a side (Pick a side)"
"21 Savage","15",50,"Ain't no switchin' (Ain't no switchin') on my guys (On the gang)"
"21 Savage","15",51,"1.5 (1.5) on the ride (On the ride)"
"21 Savage","15",52,"Niggas die (Niggas die) when we slide (When we slide)"
"21 Savage","15",53,"Draw the line (Draw the line) pick a side (Pick a side)"
"21 Savage","15",54,"Ain't no switchin' (Ain't no switchin') on my guys (On the gang)"
"Jhene Aiko ","Happiness Over Everything (HOE)",1,"These red roses damn near turn to ashes (Ooh)"
"Jhene Aiko ","Happiness Over Everything (HOE)",2,"If I keep it real, you won't understand it"
"Jhene Aiko ","Happiness Over Everything (HOE)",3,"These dirty blogs got your mind damaged (Woo)"
"Jhene Aiko ","Happiness Over Everything (HOE)",4,"I'll walk a million miles to see you happy"
"Jhene Aiko ","Happiness Over Everything (HOE)",5,"I hope she don't think that I think that she some kinda ho (Some kinda ho)"
"Jhene Aiko ","Happiness Over Everything (HOE)",6,"I don't care, that just lets me know that she knows what she wants, yeah"
"Jhene Aiko ","Happiness Over Everything (HOE)",7,"Baby, I won't judge (No-oh, no-oh, no, no, no)"
"Jhene Aiko ","Happiness Over Everything (HOE)",8,"Freak, freak, freak, freak"
"Jhene Aiko ","Happiness Over Everything (HOE)",9,"Now I'm sure that (Yeah)"
"Jhene Aiko ","Happiness Over Everything (HOE)",10,"She knows what she wants, yeah"
"Jhene Aiko ","Happiness Over Everything (HOE)",11,"Freak, freak, freak, freak"
"Jhene Aiko ","Happiness Over Everything (HOE)",12,"I ain't gonna hold you, baby, I like what I see"
"Jhene Aiko ","Happiness Over Everything (HOE)",13,"That print in them sweatpants got me weak off in my knees"
"Jhene Aiko ","Happiness Over Everything (HOE)",14,"I've been thinking 'bout you since we met at No I.D.'s"
"Jhene Aiko ","Happiness Over Everything (HOE)",15,"If you're free tonight, I think that you should come see me"
"Jhene Aiko ","Happiness Over Everything (HOE)",16,"Oh-oh, oh-oh"
"Jhene Aiko ","Happiness Over Everything (HOE)",17,"Don't be scared of my aggression"
"Jhene Aiko ","Happiness Over Everything (HOE)",18,"Oh-oh, oh-oh"
"Jhene Aiko ","Happiness Over Everything (HOE)",19,"Just don't get the wrong impression"
"Jhene Aiko ","Happiness Over Everything (HOE)",20,"I hope she don't think that I think that she some kinda ho"
"Jhene Aiko ","Happiness Over Everything (HOE)",21,"Freak, freak, freak, freak (Some kinda ho)"
"Jhene Aiko ","Happiness Over Everything (HOE)",22,"I don't care, that just lets me know that she knows what she wants, yeah"
"Jhene Aiko ","Happiness Over Everything (HOE)",23,"Baby, I won't judge (No-oh, no-oh, no, no, no)"
"Jhene Aiko ","Happiness Over Everything (HOE)",24,"Freak, freak, freak, freak"
"Jhene Aiko ","Happiness Over Everything (HOE)",25,"Now I'm sure that she knows what she wants, yeah"
"Jhene Aiko ","Happiness Over Everything (HOE)",26,"Freak, freak, freak, freak"
"Jhene Aiko ","Happiness Over Everything (HOE)",27,"You like the way I wink at you?"
"Jhene Aiko ","Happiness Over Everything (HOE)",28,"I can't never have a hater bone inside my body (No)"
"Jhene Aiko ","Happiness Over Everything (HOE)",29,"I just like it better when my girl do her pilates (You see)"
"Jhene Aiko ","Happiness Over Everything (HOE)",30,"I wanna dress you up and have you fresher than a stylist (Ooh)"
"Jhene Aiko ","Happiness Over Everything (HOE)",31,"Think about any drama when your body traumatizing (Think about it)"
"Jhene Aiko ","Happiness Over Everything (HOE)",32,"You so caught up in the hype, you coulda easily been my wife (Ayy)"
"Jhene Aiko ","Happiness Over Everything (HOE)",33,"I see the way your friends look, they already thinkin' I'm sheisty (They jealous)"
"Jhene Aiko ","Happiness Over Everything (HOE)",34,"They misunderstood me when they say I'm Jesus Christ (Christ)"
"Jhene Aiko ","Happiness Over Everything (HOE)",35,"I just want you to worship me, I like what I like (Oh-woah-woah)"
"Jhene Aiko ","Happiness Over Everything (HOE)",36,"I'll feed you to the wolves if you don't talk to me nice"
"Jhene Aiko ","Happiness Over Everything (HOE)",37,"They gon' try to crucify me (Oh-woah-woah)"
"Jhene Aiko ","Happiness Over Everything (HOE)",38,"They think we worship 'luminati (Gang)"
"Jhene Aiko ","Happiness Over Everything (HOE)",39,"I take my heart and I go hide it"
"Jhene Aiko ","Happiness Over Everything (HOE)",40,"Oh-oh-oh-oh"
"Jhene Aiko ","Happiness Over Everything (HOE)",41,"After all, I just hope you don't think that I'm some kind of ho (Some kind of ho)"
"Jhene Aiko ","Happiness Over Everything (HOE)",42,"I don't know, he just makes me feel like he knows what he wants, yeah"
"Jhene Aiko ","Happiness Over Everything (HOE)",43,"Freak, freak, freak, freak"
"Jhene Aiko ","Happiness Over Everything (HOE)",44,"Baby, I won't judge"
"Jhene Aiko ","Happiness Over Everything (HOE)",45,"Freak, freak, freak, freak"
"Jhene Aiko ","Happiness Over Everything (HOE)",46,"Oh-oh-oh, oh-woah"
"Jhene Aiko ","Happiness Over Everything (HOE)",47,"Now I'm sure that he knows what he wants, yeah"
"Jhene Aiko ","Happiness Over Everything (HOE)",48,"Yeah, I chose happiness over everything"
"Jhene Aiko ","Happiness Over Everything (HOE)",49,"Over anything and it's everything"
"Jhene Aiko ","Happiness Over Everything (HOE)",50,"Yeah, happiness over everything"
"Jhene Aiko ","Happiness Over Everything (HOE)",51,"Over anything and it's everything to me"
"Luke Combs ","1, 2 Many",1,"Well I got a call from Rowdy ‘round six o'clock"
"Luke Combs ","1, 2 Many",2,"Sayin' he caught a hankerin' for a honky tonk"
"Luke Combs ","1, 2 Many",3,"Wants an ice cold beer and a country song"
"Luke Combs ","1, 2 Many",4,"But he didn't want to stay out all night long"
"Luke Combs ","1, 2 Many",5,"Well I ain't the kind to let a buddy drink alone"
"Luke Combs ","1, 2 Many",6,"But I can't turn it off once I turn it on"
"Luke Combs ","1, 2 Many",7,"There's no stoppin' me once I get goin'"
"Luke Combs ","1, 2 Many",8,"Put a can in my hand man, I'm wide ass open"
"Luke Combs ","1, 2 Many",9,"The tick-tock of that clock is like a time bomb"
"Luke Combs ","1, 2 Many",10,"By half past 10 I'm half past tipsy"
"Luke Combs ","1, 2 Many",11,"And quarter to 12, man I done had plenty"
"Luke Combs ","1, 2 Many",12,"The countdowns on when the first beer hits me"
"Luke Combs ","1, 2 Many",13,"5-4-3-2-1 too many"
"Luke Combs ","1, 2 Many",14,"After five diet Millers I was feelin' loose"
"Luke Combs ","1, 2 Many",15,"Singin' karaoke to a TL tune"
"Luke Combs ","1, 2 Many",16,"When a pretty little thing shot me a wink"
"Luke Combs ","1, 2 Many",17,"She said, ""Hey cowboy, could you buy us a drink?"""
"Luke Combs ","1, 2 Many",18,"Well hey, baby doll, I will if you want"
"Luke Combs ","1, 2 Many",19,"But I can't turn it off once I turn it on"
"Luke Combs ","1, 2 Many",20,"There's no stoppin' me once I get goin'"
"Luke Combs ","1, 2 Many",21,"Put a can in my hand man, I'm wide ass open"
"Luke Combs ","1, 2 Many",22,"The tick-tock of that clock is like a time bomb"
"Luke Combs ","1, 2 Many",23,"By half past 10 I'm half past tipsy"
"Luke Combs ","1, 2 Many",24,"And quarter to 12, man I done had plenty"
"Luke Combs ","1, 2 Many",25,"The countdowns on when the first beer hits me"
"Luke Combs ","1, 2 Many",26,"5-4-3-2-1 too many"
"Luke Combs ","1, 2 Many",27,"C'mon"
"Luke Combs ","1, 2 Many",28,"Now I've never been the kind to quit"
"Luke Combs ","1, 2 Many",29,"Won't stop 'til I get to the bottom of this"
"Luke Combs ","1, 2 Many",30,"And the night's still young so whatcha say we shotgun one?"
"Luke Combs ","1, 2 Many",31,"Hell we'll shoot one with you Luke, come on Ronnie"
"Luke Combs ","1, 2 Many",32,"There's no stoppin' me once I get to goin'"
"Luke Combs ","1, 2 Many",33,"Put a can in my hand man, I'm wide ass open"
"Luke Combs ","1, 2 Many",34,"The tick-tock of that clock is like a time bomb"
"Luke Combs ","1, 2 Many",35,"About half past 10 I'm half past tipsy"
"Luke Combs ","1, 2 Many",36,"And quarter to 12, man, I done had plenty"
"Luke Combs ","1, 2 Many",37,"The countdowns on when the first beer hit me"
"Luke Combs ","1, 2 Many",38,"5-4-3-2-1 too many"
"Luke Combs ","1, 2 Many",39,"Yeah, 5-4-3-2-1 too many"
"Luke Combs ","1, 2 Many",40,"Come on, that's a ******* country song right there"
